@relation caracteristicas

@attribute laranja_roupa_lisa real
@attribute amarelo_cabelo_lisa real
@attribute laranja_sapato_lisa real
@attribute marrom_cabelo_ned real
@attribute verde_sueter_ned real
@attribute rosa_camisa_ned real
@attribute classe {Lisa, Ned}

@data
0.0,0.0,0.0,4.581340699208443,15.47246042216359,0.0783311345646438,Ned
0.0,0.0,0.0,2.9403707924263673,0.0,0.002191444600280505,Ned
0.0742084432717678,0.0,0.0742084432717678,9.584226583113455,0.24736147757255939,0.016490765171503958,Ned
0.030920184696569923,0.0,0.030920184696569923,7.236353891820581,0.0,0.008245382585751979,Ned
0.006026472650771388,0.0,0.006026472650771388,4.091974929873773,6.332179172510519,0.11340725806451614,Ned
0.1800411522633745,0.3062307098765432,0.1655735596707819,0.9170846193415637,12.389081790123457,0.011252572016460906,Ned
6.876929012345679,0.01366383744855967,6.831918724279835,1.2763631687242798,10.704411008230451,0.15753600823045266,Ned
3.851594650205761,0.02652391975308642,3.8403420781893,2.816358024691358,31.924350565843625,0.10931069958847736,Ned
0.042599022633744855,0.0,0.042599022633744855,0.7619598765432098,3.3797903806584357,0.09725437242798354,Ned
0.9805812757201646,0.39785879629629634,0.9725437242798354,5.787840792181069,20.247395833333336,0.3343621399176955,Ned
20.72000385802469,0.0,19.808545524691358,9.002861368312757,2.147633744855967,0.1655735596707819,Ned
13.533629115226336,0.0,13.290091306584362,6.450135030864197,4.51147762345679,0.2588091563786008,Ned
0.875289351851852,0.0,0.8640367798353911,3.3886316872427984,17.02273019547325,0.0329539609053498,Ned
9.518872170781894,0.49270190329218105,9.502797067901234,3.4296231995884776,8.001382458847736,0.2636316872427984,Ned
0.041795267489711935,0.0,0.04139338991769548,1.4973958333333335,5.132780349794238,0.15070408950617284,Ned
11.800733024691358,0.14226466049382716,11.797518004115226,6.663130144032922,5.090985082304527,0.12217078189300412,Ned
0.13020833333333331,2.475565843621399,0.10046939300411523,1.0706018518518519,0.012056327160493827,0.011252572016460906,Ned
2.6073816872427984,0.0,2.6073816872427984,1.0368441358024691,2.850115740740741,0.09564686213991769,Ned
0.4356352880658436,0.3528485082304527,0.4356352880658436,1.1373135288065843,7.01195987654321,0.021701388888888888,Ned
0.16316229423868311,0.0257201646090535,0.16316229423868311,6.691261574074074,21.328446502057613,1.1292759773662553,Ned
0.8238490226337448,0.28854809670781895,0.8150077160493827,3.3154899691358026,18.75884130658436,0.15432098765432098,Ned
11.057259516460906,0.0,10.997781635802468,4.202835648148148,14.0625,0.9339634773662552,Ned
0.17843364197530864,0.29658564814814814,0.17119984567901234,2.3566100823045266,17.98562885802469,0.0554591049382716,Ned
9.750353652263374,0.7422678755144032,9.750353652263374,3.9319701646090532,9.194556970164609,0.08600180041152264,Ned
0.8029513888888888,0.0,0.7515110596707819,0.8608217592592593,6.709346064814816,0.37294238683127573,Ned
1.0103202160493827,0.411522633744856,0.9560667438271605,6.1390817901234565,12.189750514403293,1.3543274176954734,Ned
0.24755658436213993,0.0,0.22264017489711935,2.0318930041152266,6.42039609053498,0.20254629629629628,Ned
0.914673353909465,0.4782343106995885,0.914673353909465,6.856835133744855,41.76070601851852,0.0369727366255144,Ned
2.116287294238683,0.049832818930041156,2.116287294238683,3.063914609053498,4.129693930041152,0.6397890946502058,Ned
1.2980645576131686,0.1173482510288066,1.2257265946502056,6.0386123971193415,23.29684284979424,0.11172196502057612,Ned
0.7426697530864198,0.0,0.7426697530864198,1.2474279835390947,15.739936985596708,0.11654449588477366,Ned
19.376125257201647,0.0,19.043370627572017,8.846129115226338,2.1838027263374484,0.09645061728395062,Ned
19.380947788065843,0.009645061728395061,18.403581532921812,0.9428047839506173,0.0,0.14306841563786007,Ned
0.4002700617283951,0.0,0.4002700617283951,1.5978652263374484,31.686439043209873,0.11574074074074073,Ned
15.569540895061728,0.009645061728395061,14.553594393004115,0.8704668209876544,0.0,0.09323559670781893,Ned
2.2489068930041154,0.0,2.2489068930041154,13.308577674897117,6.065940072016461,0.004018775720164609,Ned
3.9428208590534983,0.1776298868312757,3.910670653292181,4.610741383744856,5.659239969135803,0.4436728395061728,Ned
0.184863683127572,0.29256687242798357,0.17039609053497942,1.9314236111111112,17.88033693415638,0.00884130658436214,Ned
27.77694310897436,0.4219250801282051,20.63384748931624,1.8988715277777777,5.81764155982906,0.2683460202991453,Ned
3.5718878600823047,0.6357703189300411,3.5718878600823047,4.9318415637860085,27.446630658436217,0.1840599279835391,Ned
0.36088605967078186,0.24916409465020575,0.36088605967078186,18.060378086419753,19.94357638888889,2.1484375,Ned
6.512024176954732,0.08519804526748971,6.423611111111111,1.9892939814814814,10.771122685185185,0.07876800411522633,Ned
19.368087705761315,0.0024112654320987653,18.622202932098766,0.8463541666666666,0.0,0.12056327160493827,Ned
2.2537294238683128,0.0,2.2537294238683128,11.788676697530864,29.567740483539097,0.22585519547325103,Ned
1.8767682613168726,0.0,1.8767682613168726,6.239551183127572,12.442933384773662,0.5943769290123457,Ned
13.361625514403292,0.3886156121399177,13.360018004115226,3.0080536265432096,13.886879501028806,0.34481095679012347,Ned
13.257941100823045,0.41835455246913583,12.728668338477366,10.670251414609053,2.963445216049383,0.03134645061728395,Ned
0.12297453703703703,0.4854681069958847,0.12297453703703703,9.342046039094651,3.8298932613168724,0.004018775720164609,Ned
0.3616898148148148,1.4949845679012346,0.33275462962962965,1.7023533950617282,13.45164609053498,0.039384002057613166,Ned
1.8076453189300412,0.0,1.7795138888888888,2.7801890432098766,4.4110082304526745,0.12779706790123457,Ned
0.13302147633744854,0.8455504115226338,0.13302147633744854,5.412085262345679,8.6938175154321,0.503954475308642,Ned
1.1903613683127572,0.26765046296296297,0.8821212705761318,5.886702674897119,5.963461291152263,3.9110725308641974,Ned
1.5560699588477367,0.5401234567901234,1.5399948559670782,4.264322916666666,6.6558963477366255,0.2230420524691358,Ned
0.12699331275720166,0.0,0.12699331275720166,12.08767361111111,0.039384002057613166,0.02652391975308642,Ned
0.2270608281893004,0.06510416666666666,0.2270608281893004,2.2485050154320985,0.1470871913580247,0.00442065329218107,Ned
0.43201838991769553,0.0,0.3363715277777778,3.6112718621399176,8.073318544238683,0.6293402777777778,Ned
0.5421328446502058,0.092431841563786,0.5421328446502058,1.98607896090535,10.116865997942387,0.0016075102880658437,Ned
0.2387152777777778,0.4235789609053498,0.1623585390946502,1.7288773148148147,9.28417566872428,0.0884130658436214,Ned
8.73119212962963,0.8326903292181069,8.718332047325102,2.881462191358025,26.01996527777778,0.5216370884773663,Ned
0.00884130658436214,0.0,0.00884130658436214,0.8865419238683128,3.2736947016460904,0.0016075102880658437,Ned
0.14306841563786007,0.4910943930041153,0.10529192386831275,1.675025720164609,8.974729938271606,0.041795267489711935,Ned
0.05385159465020577,0.0,0.05385159465020577,0.6695280349794238,1.2819894547325104,0.020093878600823047,Ned
0.059076003086419755,0.0,0.05626286008230453,0.5067676183127572,9.314718364197532,0.0020093878600823045,Ned
0.11373135288065843,0.33275462962962965,0.11373135288065843,5.408468364197531,0.01808449074074074,15.051118827160495,Ned
0.6237139917695473,8.037551440329218E-4,0.6237139917695473,2.3517875514403292,0.12498392489711935,0.011654449588477367,Ned
0.04139338991769548,0.0,0.04058963477366255,0.4336259002057613,9.405542695473251,0.02652391975308642,Ned
0.7627636316872428,0.0,0.7563335905349794,1.7369148662551441,0.1655735596707819,0.27568801440329216,Ned
12.422437628600823,0.2989969135802469,12.01613940329218,7.049334490740741,9.690875771604938,0.5887506430041153,Ned
1.6059027777777777,0.021299511316872428,1.593846450617284,1.2944476594650205,0.0369727366255144,5.5173771862139915,Ned
1.1513792438271604,0.0,0.7929044495884774,1.361963091563786,0.09202996399176955,0.38740997942386834,Ned
0.33275462962962965,0.9098508230452674,0.32953960905349794,5.955021862139918,14.570473251028806,0.6695280349794238,Ned
0.07434735082304526,0.0,0.07354359567901235,0.44166345164609055,9.454169881687243,0.0032150205761316874,Ned
0.2845293209876543,0.0,0.2845293209876543,2.455471965020576,4.6384709362139915,0.5803112139917695,Ned
0.09202996399176955,0.0024112654320987653,0.09202996399176955,4.5384034207818935,0.42920524691358025,0.006831918724279835,Ned
0.33355838477366256,0.0,0.1655735596707819,0.6253215020576132,10.140174897119342,0.039384002057613166,Ned
0.3817836934156379,0.3359696502057613,0.37294238683127573,4.132908950617284,15.653131430041153,0.11011445473251029,Ned
7.52636316872428,0.8447466563786008,7.52636316872428,4.808867026748971,21.956983024691358,0.20495756172839505,Ned
0.441261574074074,0.0,0.23791152263374485,14.396058384773664,0.1511059670781893,0.0072337962962962955,Ned
0.22625707304526746,0.0,0.22625707304526746,5.833654835390947,2.764917695473251,1.0259934413580247,Ned
14.272280092592593,0.13623649691358025,14.008648405349794,6.627363040123457,9.857253086419753,0.36209169238683125,Ned
0.3158757716049383,0.0,0.3038194444444445,19.09320344650206,2.1026234567901234,1.1734825102880657,Ned
0.26041666666666663,0.0,0.26041666666666663,13.71045524691358,0.039384002057613166,0.010448816872427984,Ned
1.1951838991769548,0.25961291152263377,0.8861400462962963,5.814364711934156,6.148726851851852,4.063384130658436,Ned
0.0626929012345679,0.30864197530864196,0.045010288065843625,0.6229102366255144,5.16332304526749,0.016075102880658436,Ned
0.8645248948106593,0.0,0.8645248948106593,2.143232819074334,0.0,0.2311974053295933,Ned
8.561799142480211,0.0,8.561799142480211,12.453619722955144,0.01958278364116095,0.0,Ned
11.617943548387096,0.0,11.617943548387096,10.161180750350631,0.016983695652173912,0.033967391304347824,Ned
0.0,0.7539335664335665,0.0,5.270250582750583,0.15661421911421913,0.0,Ned
27.499348958333332,0.0,27.229166666666664,6.469401041666667,2.80859375,0.169921875,Ned
27.373697916666668,0.0,27.060546875000004,6.49609375,3.4303385416666665,0.20638020833333331,Ned
27.557291666666668,0.0,27.271484375,6.443359375,2.735026041666667,0.13346354166666666,Ned
0.09564686213991769,0.0,0.09484310699588477,3.036185056584362,16.648582175925927,0.009645061728395061,Ned
6.669158307613168,0.0020093878600823045,6.285767103909465,4.570955504115226,1.674221965020576,0.010448816872427984,Ned
0.0184863683127572,0.0,0.0184863683127572,2.678514017489712,0.07555298353909465,0.0092431841563786,Ned
0.11975951646090535,0.0,0.11975951646090535,3.4770447530864197,0.6462191358024691,0.15552662037037038,Ned
0.3922325102880659,0.0,0.3347640174897119,3.383005401234568,2.0785108024691357,0.5919656635802469,Ned
0.4589441872427984,0.0,0.4083076131687242,3.4191743827160495,1.85546875,0.6080407664609054,Ned
0.5200295781893004,0.20857445987654322,0.46979488168724276,3.7997524434156373,2.3980034722222223,0.6020126028806585,Ned
